Ilosc zwierzat,ilosc roslin,srednia energia,srednia dlugosc zycia,srednia liczba dzieci
5,4,0.0,0.0,0.0
5,4,286.0,0.0,0.0
6,5,226.66667,0.0,0.33333334
6,5,213.83333,0.0,0.33333334
6,5,202.16667,0.0,0.33333334
6,5,189.33333,0.0,0.33333334
6,5,176.5,0.0,0.33333334
6,5,166.0,0.0,0.33333334
6,5,153.16667,0.0,0.33333334
6,5,140.33333,0.0,0.33333334
6,5,127.5,0.0,0.33333334
6,5,114.666664,0.0,0.33333334
5,5,122.6,9.0,0.4
5,5,108.6,9.0,0.4
5,6,94.6,9.0,0.4
5,6,80.6,9.0,0.4
5,6,66.6,9.0,0.4
3,6,89.666664,13.0,0.0
3,6,73.333336,13.0,0.0
3,6,54.666668,13.0,0.0
3,6,36.0,13.0,0.0
3,6,17.333334,13.0,0.0

5,5,124,5,0
